,Date,Nationality,Visitor_Index,Seat_Index,Outbound_Index,Stock index value,Temperature Difference,Oil Price,Exchange Rate to USD,Google Searches,Flight Prices,Trade Flows,Visa Policy,Vacation Days
969,2015-10-01,Brazil,122.19869036329412,116.34452993056858,104.49593238310182,45868.8,6.0,46.96,0.258069,39.0,1159.892333,1422.1,0.0,2.0
970,2015-11-01,Brazil,90.29263027239377,113.00900731844624,104.49593238310182,45120.4,3.0,43.11,0.263887,41.0,1108.37355,638.7,0.0,3.0
971,2015-12-01,Brazil,90.61727434164845,116.34452993056858,104.49593238310182,43350.0,-1.0,36.57,0.257861,99.0,1379.884825,5759.7,0.0,11.0
972,2015-01-01,Canada,143.1861221054465,100.0,95.9150621534798,857.34,-3.0,47.11,0.828768,22.0,,1788.70827,1.0,6.0
973,2015-02-01,Canada,139.08540633491387,92.3076923076923,95.9150621534798,890.4,-12.0,54.79,0.798829,34.0,1040.159068,-290.2746014,1.0,1.0
974,2015-03-01,Canada,156.84144938998068,100.0,95.9150621534798,869.28,-16.0,52.83,0.792658,21.0,795.1829219,-1559.065227,1.0,6.0
975,2015-04-01,Canada,136.8094882222553,100.0,95.9150621534798,886.56,-5.0,57.54,0.808681,17.0,749.1152975,-2634.233767,1.0,1.0
976,2015-05-01,Canada,123.36312385043192,100.0,95.9150621534798,875.04,8.0,62.51,0.821482,19.0,864.4415169,-2560.228598,1.0,1.0
977,2015-06-01,Canada,86.74445939915908,100.0,95.9150621534798,847.78,19.0,61.31,0.809452,17.0,1010.11061,-228.6241293,1.0,0.0
978,2015-07-01,Canada,91.53890664509318,107.6923076923077,95.9150621534798,853.4,20.0,54.34,0.779667,18.0,1122.875951,-993.3882758,1.0,32.0
979,2015-08-01,Canada,101.34284066215125,100.0,95.9150621534798,815.45,25.0,45.69,0.760683,17.0,1160.917574,-1266.903969,1.0,31.0
980,2015-09-01,Canada,107.0539494353285,100.0,95.9150621534798,784.51,25.0,46.28,0.753744,20.0,935.4248921,-215.723223,1.0,1.0
981,2015-10-01,Canada,124.45745827090447,100.0,95.9150621534798,794.49,22.0,46.96,0.76491,19.0,799.0152817,-1699.189915,1.0,1.0
982,2015-11-01,Canada,132.8438183618904,153.10681138901998,95.9150621534798,791.8,10.0,43.11,0.753286,21.0,707.8036836,-1511.585862,1.0,1.0
983,2015-12-01,Canada,179.48454000950494,161.71149913481202,95.9150621534798,764.54,6.0,36.57,0.729921,100.1,994.7796977,1591.497807,1.0,7.0
984,2015-01-01,China,157.0353854896441,112.49026419572985,133.61261394410448,3210.36,22.0,47.11,0.160833,42.75,,59315.0,0.0,8.0
985,2015-02-01,China,211.44761584701163,102.27601468715615,133.61261394410448,3310.3,21.0,54.79,0.159996,24.0,898.8496065,60462.0,0.0,28.0
986,2015-03-01,China,201.61948122898022,107.95554291789782,133.61261394410448,3747.9,15.0,52.83,0.160212,30.0,660.3958589,2516.0,0.0,0.0
987,2015-04-01,China,146.6055024955691,104.85986623314005,133.61261394410448,4441.66,10.0,57.54,0.161428,42.5,779.5653297,33201.0,0.0,3.0
988,2015-05-01,China,174.57221529360407,107.76391756400905,133.61261394410448,4611.74,9.0,62.51,0.161236,55.4,744.3483971,57154.0,0.0,3.0
989,2015-06-01,China,127.32789608029728,101.69372086985548,133.61261394410448,4277.22,7.0,61.31,0.161002,46.25,656.8666837,45198.0,0.0,26.0
990,2015-07-01,China,115.68408822434199,105.01193022364532,133.61261394410448,3663.73,6.0,54.34,0.161001,32.5,710.6768499,41869.0,0.0,31.0
991,2015-08-01,China,161.1739096292406,107.03326863402029,133.61261394410448,3205.99,8.0,45.69,0.158051,15.6,811.7514644,59688.0,0.0,30.0
992,2015-09-01,China,143.46064634015565,107.25827388826387,133.61261394410448,3052.78,12.0,46.28,0.156998,27.0,737.4410148,59606.0,0.0,2.0
993,2015-10-01,China,159.82914787566315,113.82175133210528,133.61261394410448,3382.56,15.0,46.96,0.1575,51.5,762.6619855,61286.0,0.0,12.0
994,2015-11-01,China,151.19357527110975,108.6911370183095,133.61261394410448,3445.4,24.0,43.11,0.157007,37.4,687.3355757,53977.0,0.0,0.0
995,2015-12-01,China,149.81444719618946,111.76826931398122,133.61261394410448,3539.18,23.0,36.57,0.155079,36.75,642.3451031,59630.0,0.0,15.0
996,2015-01-01,Czech Republic,139.43506825602896,150.43361715547144,112.57143785839028,955.78,21.0,47.11,0.041775,48.0,,1378.2506,1.0,4.0
997,2015-02-01,Czech Republic,188.73126401510677,138.44213181961527,112.57143785839028,1022.75,24.0,54.79,0.041113,62.1,,1427.603,1.0,1.0
998,2015-03-01,Czech Republic,217.15881820685314,155.2349416587827,112.57143785839028,1033.66,20.0,52.83,0.039551,29.0,,1569.01726,1.0,2.0
999,2015-04-01,Czech Republic,179.9114835359377,155.17975402081362,112.57143785839028,1026.01,20.0,57.54,0.039357,28.0,,1738.43712,1.0,1.0
1000,2015-05-01,Czech Republic,128.76863763326645,135.8640807316304,112.57143785839028,1021.81,20.0,62.51,0.040731,33.0,,1064.379,1.0,1.0
1001,2015-06-01,Czech Republic,73.88292222353357,117.92809839167455,112.57143785839028,981.47,18.0,61.31,0.041054,29.0,,1537.75082,1.0,0.0
1002,2015-07-01,Czech Republic,76.81458751327747,123.15515610217598,112.57143785839028,1031.47,15.0,54.34,0.040607,44.3,,1413.97564,1.0,31.0
1003,2015-08-01,Czech Republic,74.58672646445572,122.45348470514033,112.57143785839028,1024.05,15.0,45.69,0.041152,39.0,,677.13981,1.0,31.0
1004,2015-09-01,Czech Republic,94.3809748613242,125.37842951750235,112.57143785839028,971.1,20.0,46.28,0.041464,43.0,,1759.56501,1.0,1.0
1005,2015-10-01,Czech Republic,177.4833785750816,152.2548092084516,112.57143785839028,983.14,24.0,46.96,0.041393,52.0,,1910.1747,1.0,3.0
1006,2015-11-01,Czech Republic,181.32617333490697,159.15326395458845,112.57143785839028,974.4,21.0,43.11,0.039709,35.0,,1468.89952,1.0,1.0
1007,2015-12-01,Czech Republic,158.4948267044337,161.14790286975716,112.57143785839028,956.33,18.0,36.57,0.040317,100.0,,567.88817,1.0,12.0
1008,2015-01-01,Denmark,94.17004579410562,101.41509433962264,106.79310241267179,975.96,18.0,47.11,0.156426,52.1,,568.84795,1.0,2.0
1009,2015-02-01,Denmark,134.95110391936146,90.87035909920877,106.79310241267179,1061.34,23.0,54.79,0.152342,39.1,,884.7325,1.0,14.0
1010,2015-03-01,Denmark,119.39549861850185,100.0,106.79310241267179,1152.3,22.0,52.83,0.145235,35.1,,1464.2138,1.0,8.0
1011,2015-04-01,Denmark,69.80770952722062,96.95678636640292,106.79310241267179,1157.71,22.0,57.54,0.144602,25.1,,1135.67544,1.0,6.0
1012,2015-05-01,Denmark,40.01771643471142,94.33962264150944,106.79310241267179,1178.67,24.0,62.51,0.149628,26.1,,1160.492,1.0,7.0
1013,2015-06-01,Denmark,31.672764019647985,91.29640900791236,106.79310241267179,1133.15,22.0,61.31,0.150331,23.0,,486.30781,1.0,1.0
1014,2015-07-01,Denmark,49.49329077977895,94.33962264150944,106.79310241267179,1201.29,20.0,54.34,0.14745,27.1,,806.99644,1.0,31.0
1015,2015-08-01,Denmark,34.56159818870242,94.33962264150944,106.79310241267179,1139.22,20.0,45.69,0.149126,32.0,,722.36415,1.0,11.0
1016,2015-09-01,Denmark,37.07499744167008,90.27693244065733,106.79310241267179,1110.0,22.0,46.28,0.150618,31.1,,1020.43774,1.0,0.0
1017,2015-10-01,Denmark,108.86701161481784,101.41509433962264,106.79310241267179,1124.53,24.0,46.96,0.150396,39.1,,616.23975,1.0,8.0
1018,2015-11-01,Denmark,86.41478842611542,96.95678636640292,106.79310241267179,1217.58,22.0,43.11,0.143936,41.0,,698.69888,1.0,0.0
1019,2015-12-01,Denmark,91.40385156569792,120.99056603773586,106.79310241267179,1210.67,19.0,36.57,0.145808,77.2,,269.31452,1.0,12.0
1020,2015-01-01,Egypt,161.3953331021592,101.34431679117426,111.62834362664444,9843.1,6.0,47.11,7.266502,86.75,,-2603.0,0.0,4.0
1021,2015-02-01,Egypt,131.30193643972302,89.33496502219218,111.62834362664444,9334.01,7.0,54.79,7.626739,83.25,338.7889425,-2788.0,0.0,3.0
1022,2015-03-01,Egypt,134.46661714830978,99.11596558841256,111.62834362664444,9134.78,4.0,52.83,7.628982,77.4,345.0007316,-3535.0,0.0,2.0
1023,2015-04-01,Egypt,148.91760268135434,102.60278726552083,111.62834362664444,8672.29,5.0,57.54,7.617357,79.75,343.4057913,-4262.0,0.0,6.0
1024,2015-05-01,Egypt,147.90542823013993,106.83482803338873,111.62834362664444,8782.55,5.0,62.51,7.631484,70.2,315.2530371,-3366.0,0.0,1.0
1025,2015-06-01,Egypt,100.43800363079339,115.51078558512484,111.62834362664444,8371.53,6.0,61.31,7.629012,69.0,384.6243104,-3490.0,0.0,9.0
1026,2015-07-01,Egypt,83.40780157898219,131.89281996018192,111.62834362664444,8191.53,4.0,54.34,7.800263,72.75,401.9872116,-4481.0,0.0,31.0
1027,2015-08-01,Egypt,89.52368348914369,126.64888856417468,111.62834362664444,7252.43,3.0,45.69,7.830047,78.6,527.7288421,-3602.0,0.0,31.0
1028,2015-09-01,Egypt,125.62420741193287,120.44786206140752,111.62834362664444,7332.88,2.0,46.28,7.829957,82.0,421.6631657,-2678.0,0.0,6.0
1029,2015-10-01,Egypt,133.4972281494446,107.06496922318216,111.62834362664444,7507.89,4.0,46.96,7.920974,95.0,335.1005073,-2985.0,0.0,6.0
1030,2015-11-01,Egypt,127.19930906469507,100.81280023379422,111.62834362664444,6356.65,5.0,43.11,7.904722,89.2,332.5454015,-4398.0,0.0,3.0
1031,2015-12-01,Egypt,133.52190441033437,101.34066375641564,111.62834362664444,7006.01,6.0,36.57,7.827655,117.25,341.6103213,-4037.0,0.0,7.0
1032,2015-01-01,France,104.7380996356514,108.74675757800341,109.1721543179903,4604.25,18.0,47.11,1.163871,27.75,,-6793.98523,1.0,8.0
1033,2015-02-01,France,145.65895069364393,98.81716445564366,109.1721543179903,4951.48,21.0,54.79,1.134695,37.75,552.2682516,-4529.8985,1.0,15.0
1034,2015-03-01,France,123.60917255093506,109.56495960868597,109.1721543179903,5033.64,19.0,52.83,1.083107,30.2,490.6401374,-6403.84906,1.0,0.0
1035,2015-04-01,France,139.53346525068625,105.12265619209961,109.1721543179903,5046.49,18.0,57.54,1.079659,28.5,468.4057677,-4466.70981,1.0,16.0
1036,2015-05-01,France,108.50563179969204,110.19195138219817,109.1721543179903,5007.89,21.0,62.51,1.116443,26.4,442.6657901,-7096.975,1.0,4.0
1037,2015-06-01,France,62.493649497324334,101.54005780775218,109.1721543179903,4790.2,18.0,61.31,1.121516,23.25,455.8454924,-3842.13445,1.0,23.0
1038,2015-07-01,France,55.11731711654599,106.63899799896241,109.1721543179903,5082.61,16.0,54.34,1.10023,21.25,530.7477513,-4868.14912,1.0,32.0
1039,2015-08-01,France,75.22066925112325,111.32142592455347,109.1721543179903,4652.95,18.0,45.69,1.112877,25.2,570.8857483,-5551.78899,1.0,32.0
1040,2015-09-01,France,67.03372612958111,101.50744830652931,109.1721543179903,4455.29,22.0,46.28,1.123785,22.75,450.3164023,-6310.24156,1.0,2.0
1041,2015-10-01,France,113.89350360110856,108.66671607500184,109.1721543179903,4897.66,23.0,46.96,1.122057,23.5,475.3449223,-5937.2481,1.0,10.0
1042,2015-11-01,France,101.46405725716095,105.74075446527829,109.1721543179903,4957.6,19.0,43.11,1.073887,22.8,427.4018552,-6055.96288,1.0,6.0
1043,2015-12-01,France,117.11164685865067,106.3662639887349,109.1721543179903,4637.06,16.0,36.57,1.089412,43.25,549.4670486,-5173.20997,1.0,10.0
1044,2015-01-01,Germany,131.3823525605505,103.61185561131387,105.31933778111605,10694.32,20.0,47.11,1.163871,35.75,,18559.66668,1.0,3.0
1045,2015-02-01,Germany,134.03940973631546,93.72433850364965,105.31933778111605,11401.66,22.0,54.79,1.134695,34.75,537.6063156,22070.4155,1.0,5.0
1046,2015-03-01,Germany,135.6751643837067,102.15770415145985,105.31933778111605,11966.17,20.0,52.83,1.083107,26.6,522.0782296,25341.84512,1.0,6.0
1047,2015-04-01,Germany,81.05871460117906,93.11559078467153,105.31933778111605,11454.38,20.0,57.54,1.079659,22.75,465.450749,23366.60841,1.0,3.0
1048,2015-05-01,Germany,83.42751057949889,96.11370894160584,105.31933778111605,11413.82,20.0,62.51,1.116443,23.4,449.7553706,21653.6345,1.0,9.0
1049,2015-06-01,Germany,52.410525733741345,92.66295050182481,105.31933778111605,10944.97,19.0,61.31,1.121516,22.5,456.0813232,26793.23924,1.0,0.0
1050,2015-07-01,Germany,39.197852217606496,97.0040203010949,105.31933778111605,11308.99,16.0,54.34,1.10023,22.25,483.5911951,27256.8848,1.0,27.0
1051,2015-08-01,Germany,52.04513448934285,98.08037750912408,105.31933778111605,10259.46,15.0,45.69,1.112877,25.0,523.1448378,17017.71864,1.0,17.0
1052,2015-09-01,Germany,60.4493448769578,95.08154653284672,105.31933778111605,9660.44,21.0,46.28,1.123785,24.75,452.3606642,25455.28734,1.0,0.0
1053,2015-10-01,Germany,93.47921688766847,98.66061245437956,105.31933778111605,10850.14,25.0,46.96,1.122057,27.5,467.4534685,24870.0207,1.0,11.0
1054,2015-11-01,Germany,103.56960586734243,99.00561701642336,105.31933778111605,11382.23,22.0,43.11,1.073887,26.2,463.1832797,22387.45872,1.0,2.0
1055,2015-12-01,Germany,116.8151031832027,102.26819114963503,105.31933778111605,10743.01,19.0,36.57,1.089412,45.25,558.3544362,20301.05034,1.0,13.0
1056,2015-01-01,India,110.43305712448988,120.97854570423621,120.69214022874186,29182.95,-6.0,47.11,0.016087,84.5,,-7871.79,0.0,5.0
1057,2015-02-01,India,92.49569135339952,105.82764628672057,120.69214022874186,29361.5,-4.0,54.79,0.016119,81.0,305.6210637,-6741.95,0.0,1.0
1058,2015-03-01,India,93.68781598540262,117.45584656418305,120.69214022874186,27957.49,-3.0,52.83,0.016006,80.4,286.2271225,-11396.17,0.0,12.0
1059,2015-04-01,India,103.70647053859163,115.69718286832678,120.69214022874186,27011.31,0.0,57.54,0.015969,78.75,323.978599,-10992.3,0.0,7.0
1060,2015-05-01,India,110.35838235121196,119.31400438147821,120.69214022874186,27828.44,3.0,62.51,0.015699,77.2,332.0989387,-10406.24,0.0,1.0
1061,2015-06-01,India,83.29211113189959,115.78172951612224,120.69214022874186,27780.83,8.0,61.31,0.015672,76.25,318.213965,-10827.12,0.0,25.0
1062,2015-07-01,India,69.57994286494225,120.81132084285066,120.69214022874186,28114.56,10.0,54.34,0.015719,68.75,302.1575212,-13090.87,0.0,5.0
1063,2015-08-01,India,72.56945669302237,121.29384397640169,120.69214022874186,26283.09,11.0,45.69,0.015377,75.8,402.5104,-12399.0,0.0,2.0
1064,2015-09-01,India,99.05180006093653,117.23723976214833,120.69214022874186,26154.83,7.0,46.28,0.015094,80.25,323.7438323,-10165.96,0.0,2.0
1065,2015-10-01,India,109.09104710940755,122.12483008926445,120.69214022874186,26656.83,2.0,46.96,0.015376,77.25,280.3011891,-9692.22,0.0,3.0
1066,2015-11-01,India,120.58097479678027,120.33206746915917,120.69214022874186,26145.67,-2.0,43.11,0.015127,81.6,294.8240167,-10335.49,0.0,2.0
1067,2015-12-01,India,126.32107890088618,125.79350065161643,120.69214022874186,26117.54,-6.0,36.57,0.01503,88.5,339.4129707,-11503.14,0.0,28.0
1068,2015-01-01,Iran,168.9524033560731,94.72739900451441,113.05305713243912,65542.8,16.0,47.11,3.7e-05,101.5,,,0.0,1.0
1069,2015-02-01,Iran,169.1792512078888,88.58548443106841,113.05305713243912,63950.9,17.0,54.79,3.6e-05,102.25,,,0.0,1.0
1070,2015-03-01,Iran,208.67481428229092,122.90658641046417,113.05305713243912,65729.7,16.0,52.83,3.6e-05,89.6,391.3336644,,0.0,19.0
1071,2015-04-01,Iran,113.79609415706476,126.70216460238453,113.05305713243912,65634.1,11.0,57.54,3.5e-05,76.25,207.9446737,,0.0,2.0
1072,2015-05-01,Iran,136.08756891359997,127.8967473087163,113.05305713243912,63227.9,9.0,62.51,3.5e-05,75.4,221.5874179,,0.0,2.0
1073,2015-06-01,Iran,119.90893108530081,125.3814098854034,113.05305713243912,64922.6,4.0,61.31,3.4e-05,66.5,370.3746811,,0.0,13.0
1074,2015-07-01,Iran,104.34700722791266,124.21808079638848,113.05305713243912,66780.7,5.0,54.34,3.4e-05,75.25,231.0871998,,0.0,33.0
1075,2015-08-01,Iran,136.79053709920555,132.10788285681213,113.05305713243912,64225.8,7.0,45.69,3.4e-05,86.0,297.0107447,,0.0,32.0
1076,2015-09-01,Iran,169.75983660798892,134.91955087394373,113.05305713243912,61498.3,10.0,46.28,3.3e-05,78.75,294.6440965,,0.0,22.0
1077,2015-10-01,Iran,123.62218602036832,139.0531311494386,113.05305713243912,62948.6,13.0,46.96,3.3e-05,77.75,271.7945817,,0.0,3.0
1078,2015-11-01,Iran,112.07995040199448,138.61442296562103,113.05305713243912,62647.7,17.0,43.11,3.3e-05,83.6,239.6302803,,0.0,0.0
1079,2015-12-01,Iran,129.08412240916743,139.88077323764327,113.05305713243912,61691.0,18.0,36.57,3.3e-05,81.0,286.8507229,,0.0,3.0
1080,2015-01-01,Iraq,162.03724612002264,101.63501861188334,102.45601077374285,998.3,8.0,47.11,0.00085,20.53,,,0.0,1.0
1081,2015-02-01,Iraq,149.67035950831684,91.7094661452198,102.45601077374285,874.32,8.0,54.79,0.00084,16.59,469.6284568,,0.0,3.0
1082,2015-03-01,Iraq,122.57791471045803,101.95542571738207,102.45601077374285,900.9,6.0,52.83,0.00083,14.56,547.7906665,,0.0,0.0
1083,2015-04-01,Iraq,104.66220681113865,88.41822551005984,102.45601077374285,870.03,4.0,57.54,0.00084,14.52,594.6773816,,0.0,0.0
1084,2015-05-01,Iraq,124.30030186452252,100.39344107807567,102.45601077374285,967.37,1.0,62.51,0.00084,16.49,599.1742824,,0.0,1.0
1085,2015-06-01,Iraq,90.78544345269842,110.89855345615607,102.45601077374285,1000.56,0.0,61.31,0.00083,16.55,576.0554852,,0.0,0.0
1086,2015-07-01,Iraq,79.79073127684953,120.75107195024266,102.45601077374285,903.4,-3.0,54.34,0.00083,12.5,465.8416656,,0.0,5.0
1087,2015-08-01,Iraq,103.82352492979814,121.8135984545069,102.45601077374285,872.03,-2.0,45.69,0.00084,12.54,494.3976656,,0.0,0.0
1088,2015-09-01,Iraq,100.1317453698637,131.28445554351413,102.45601077374285,844.9,-2.0,46.28,0.00084,14.58,499.7200834,,0.0,4.0
1089,2015-10-01,Iraq,88.57375593442933,142.6000094237384,102.45601077374285,781.56,2.0,46.96,0.00085,19.6,446.3830075,,0.0,3.0
1090,2015-11-01,Iraq,93.1968962951983,141.0804316072186,102.45601077374285,718.64,8.0,43.11,0.00087,20.34,448.9739437,,0.0,0.0
1091,2015-12-01,Iraq,117.19630337176716,132.63676200348678,102.45601077374285,730.56,10.0,36.57,0.00087,19.95,451.2377302,,0.0,2.0
1092,2015-01-01,Ireland,117.64721256632077,200.0,110.68779757120957,5471.52,16.0,47.11,1.163871,48.1,,3527.43834,1.0,8.0
1093,2015-02-01,Ireland,122.36682060262206,180.64516129032256,110.68779757120957,5977.03,20.0,54.79,1.134695,45.0,575.7609264,3423.614,1.0,2.0
1094,2015-03-01,Ireland,145.83297312185738,198.9193548387097,110.68779757120957,6019.49,20.0,52.83,1.083107,42.1,591.0801333,3288.14082,1.0,1.0
1095,2015-04-01,Ireland,115.69684334118091,193.5483870967742,110.68779757120957,6047.15,22.0,57.54,1.079659,34.1,562.5775448,4230.00297,1.0,18.0
1096,2015-05-01,Ireland,91.39252060242103,200.0,110.68779757120957,6274.6,26.0,62.51,1.116443,34.1,521.7256296,4008.9825,1.0,1.0
1097,2015-06-01,Ireland,81.44022935586146,193.5483870967742,110.68779757120957,6165.04,25.0,61.31,1.121516,37.0,525.6179957,4451.89739,1.0,1.0
1098,2015-07-01,Ireland,72.55490125514433,200.0,110.68779757120957,6512.77,24.0,54.34,1.10023,34.0,643.6788857,4008.81172,1.0,31.0
1099,2015-08-01,Ireland,78.65892764876064,200.0,110.68779757120957,6405.97,25.0,45.69,1.112877,37.0,678.7510999,3774.33876,1.0,32.0
1100,2015-09-01,Ireland,86.02855287468863,193.5483870967742,110.68779757120957,6167.41,25.0,46.28,1.123785,32.0,510.482822,4139.09027,1.0,0.0
1101,2015-10-01,Ireland,118.83138685104133,200.0,110.68779757120957,6428.55,23.0,46.96,1.122057,55.1,562.9559411,4921.26705,1.0,1.0
1102,2015-11-01,Ireland,110.25265735545133,191.38709677419354,110.68779757120957,6838.48,19.0,43.11,1.073887,31.0,503.7529547,4231.91648,1.0,0.0
1103,2015-12-01,Ireland,117.27426803352681,193.5483870967742,110.68779757120957,6791.68,15.0,36.57,1.089412,100.0,705.2720801,2379.34375,1.0,11.0
1104,2015-01-01,Italy,149.6076945682693,122.08284114837451,108.69149635657945,21771.41,11.0,47.11,1.163871,40.0,,-78.79038,1.0,9.0
1105,2015-02-01,Italy,124.47713262968563,104.92013764059371,108.69149635657945,23750.69,11.0,54.79,1.134695,57.0,542.9200688,3811.4435,1.0,0.0
1106,2015-03-01,Italy,113.7571270590429,116.94571413897592,108.69149635657945,24734.07,14.0,52.83,1.083107,40.0,494.0462965,3884.23082,1.0,3.0
1107,2015-04-01,Italy,109.65650850526201,113.50726721791382,108.69149635657945,24620.01,18.0,57.54,1.079659,34.0,525.1202255,3565.58541,1.0,6.0
1108,2015-05-01,Italy,83.66591958682827,117.46957012993684,108.69149635657945,25071.51,24.0,62.51,1.116443,30.0,497.3944727,4360.319,1.0,1.0
1109,2015-06-01,Italy,57.62599743419974,112.28750449386267,108.69149635657945,23985.16,29.0,61.31,1.121516,26.0,494.8977499,2730.81402,1.0,23.0
1110,2015-07-01,Italy,49.95515160527748,117.583842637769,108.69149635657945,25252.73,34.0,54.34,1.10023,29.0,530.9697121,8689.80892,1.0,31.0
1111,2015-08-01,Italy,68.26545292747896,117.2384571927482,108.69149635657945,23584.7,32.0,45.69,1.112877,34.0,565.7187228,1728.10446,1.0,32.0
1112,2015-09-01,Italy,71.32912938643855,113.69215756766474,108.69149635657945,22844.59,27.0,46.28,1.123785,32.0,480.2580763,1900.8374,1.0,13.0
1113,2015-10-01,Italy,84.80447870232351,117.56201530481229,108.69149635657945,24199.03,21.0,46.96,1.122057,42.0,483.8751167,5150.68575,1.0,0.0
1114,2015-11-01,Italy,103.02939104141512,126.444455857429,108.69149635657945,24460.17,17.0,43.11,1.073887,40.0,463.3932391,4251.9928,1.0,1.0
1115,2015-12-01,Italy,137.36679731712184,132.61003543731704,108.69149635657945,23235.76,13.0,36.57,1.089412,100.0,594.0881852,6075.56589,1.0,12.0
1116,2015-01-01,Japan,90.04661795037669,119.91001124859393,94.9189263298178,17674.39,16.0,47.11,0.008444,57.1,,-9808.804231,1.0,9.0
1117,2015-02-01,Japan,95.51095536338504,108.30581661163323,94.9189263298178,18797.94,18.0,54.79,0.008425,63.1,941.9574218,-3593.318396,1.0,1.0
1118,2015-03-01,Japan,83.75595053333605,119.91001124859393,94.9189263298178,19206.99,16.0,52.83,0.00831,46.0,730.4899144,1856.199282,1.0,8.0
