,Date,Nationality,Visitor_Index,Seat_Index,Outbound_Index,Stock index value,Temperature Difference,Oil Price,Exchange Rate to USD,Google Searches,Flight Prices,Trade Flows,Visa Policy,Vacation Days
2164,2017-05-01,Czech Republic,169.85601321845863,166.67455061494798,132.26036882391753,1002.38,19.0,49.89,0.041556,22.0,,1632.82428,1.0,2.0
2165,2017-06-01,Czech Republic,75.84759431921005,144.4654683065279,132.26036882391753,980.41,17.0,46.17,0.042744,26.0,,1933.5215100000003,1.0,0.0
2166,2017-07-01,Czech Republic,108.19151028758014,162.038789025544,132.26036882391753,1009.04,17.0,47.66,0.044167000000000005,44.3,,695.2644,1.0,31.0
2167,2017-08-01,Czech Republic,94.53479680553914,162.038789025544,132.26036882391753,1022.27,16.0,49.94,0.045259,33.1,,1237.13746,1.0,31.0
2168,2017-09-01,Czech Republic,147.01168417325619,160.26490066225162,132.26036882391753,1045.17,22.0,52.95,0.045692,40.0,,1892.5786,1.0,1.0
2169,2017-10-01,Czech Republic,267.7190290727408,182.35572374645218,132.26036882391753,1065.61,20.0,54.92,0.045607,43.0,,1564.84116,1.0,3.0
2170,2017-11-01,Czech Republic,335.2441087375585,187.44087038789024,132.26036882391753,1059.27,22.0,59.93,0.045919,37.0,,1949.21228,1.0,1.0
2171,2017-12-01,Czech Republic,280.82300641252607,204.79344055502997,132.26036882391753,1078.16,24.0,61.19,0.046171,59.2,,,1.0,12.0
2172,2018-01-01,Czech Republic,224.88844781898476,202.2626931567329,143.9133224099691,1258.8,20.0,66.23,0.048575,77.75,397.2540416710432,1557.4520000000011,1.0,4.0
2173,2018-02-01,Czech Republic,343.6388856899067,199.8186691895301,143.9133224099691,1234.12,25.0,63.46,0.04804,82.0,439.49180119567694,1957.7753999999984,1.0,1.0
2174,2018-03-01,Czech Republic,406.90035013179113,219.5916114790287,143.9133224099691,1256.31,,64.17,0.04804,79.25,479.36043382945024,,1.0,2.0
2175,2018-04-01,Czech Republic,358.9596306054562,,,,,,,,,,,
2176,2018-05-01,Czech Republic,234.5524420750928,,,,,,,,,,,
2177,2018-06-01,Czech Republic,141.75334472139684,,,,,,,,,,,
2178,2013-01-01,France,100.0,100.0,100.0,3732.6,19.0,105.1,1.328502,23.5,,-10901.20944,1.0,8.0
2179,2013-02-01,France,111.8800084461073,89.925146372193,100.0,3723.0,20.0,107.64,1.3371,23.25,,-9786.93699,1.0,15.0
2180,2013-03-01,France,134.20791043598862,100.51434076928777,100.0,3731.42,21.0,102.52,1.296626,22.2,,-6168.2712,1.0,0.0
2181,2013-04-01,France,126.69352045413014,100.40168976506337,100.0,3856.75,19.0,98.85,1.301395,24.5,,-7096.95558,1.0,16.0
2182,2013-05-01,France,122.80576353741004,92.00918995034462,100.0,3948.59,20.0,99.37,1.297981,21.75,,-9424.2829,1.0,4.0
2183,2013-06-01,France,71.33599878893403,85.79411546727933,100.0,3738.91,17.0,99.74,1.317588,17.8,,-7135.249,1.0,23.0
2184,2013-07-01,France,53.78641832628921,87.72104053953902,100.0,3992.69,15.0,105.26,1.308238,19.25,,-8191.4808,1.0,32.0
2185,2013-08-01,France,71.498405086869,88.9853998369525,100.0,3933.78,17.0,108.16,1.332143,19.0,,-7900.2836,1.0,32.0
2186,2013-09-01,France,74.23912771895823,85.7585414659453,100.0,4143.44,19.0,108.76,1.335091,18.4,,-10007.92996,1.0,2.0
2187,2013-10-01,France,105.27568162878576,101.47335655525087,100.0,4299.89,19.0,105.43,1.363876,19.5,,-8008.78995,1.0,10.0
2188,2013-11-01,France,109.59181883785679,99.56866523382494,100.0,4295.21,22.0,102.63,1.349304,23.5,,-8713.23968,1.0,6.0
2189,2013-12-01,France,118.07613940388315,102.63395834877345,100.0,4295.95,18.0,105.48,1.369724,22.8,,-8640.23496,1.0,9.0
2190,2014-01-01,France,104.2288836293962,100.93233528496258,104.87818425602902,4165.72,15.0,102.1,1.3627639999999999,29.0,,-11744.8856,1.0,8.0
2191,2014-02-01,France,139.37541918216795,93.8634847698807,104.87818425602902,4408.08,16.0,104.83,1.364751,30.0,,-6304.3962200000005,1.0,15.0
2192,2014-03-01,France,140.09706164629526,105.28273919810272,104.87818425602902,4391.5,15.0,104.04,1.382526,24.6,,-7866.80753,1.0,0.0
2193,2014-04-01,France,134.1955156265233,99.50048173126808,104.87818425602902,4487.39,17.0,104.87,1.3805889999999998,23.75,,-8018.5566,1.0,16.0
2194,2014-05-01,France,115.54265014743945,100.61513377306751,104.87818425602902,4519.57,20.0,105.71,1.373932,21.5,,-9112.417879999999,1.0,3.0
2195,2014-06-01,France,74.99746469806391,100.60031127251169,104.87818425602902,4422.84,17.0,108.37,1.3600290000000002,18.8,,-9272.05464,1.0,24.0
2196,2014-07-01,France,51.33538149802784,103.28911287334171,104.87818425602902,4246.14,16.0,105.23,1.354683,21.0,,-9294.38811,1.0,32.0
2197,2014-08-01,France,80.18501090302311,109.51900985696287,104.87818425602902,4381.04,19.0,100.05,1.33219,23.4,,-8898.550159999999,1.0,32.0
2198,2014-09-01,France,76.40880727149091,103.68783813829391,104.87818425602902,4416.24,16.0,95.85,1.289924,22.0,,-8530.78625,1.0,2.0
2199,2014-10-01,France,116.55623201711559,107.52390128214633,104.87818425602902,4233.09,19.0,86.08,1.267196,24.0,,-6973.698440000001,1.0,10.0
2200,2014-11-01,France,115.11407388972142,105.43392870377231,104.87818425602902,4390.18,18.0,76.99,1.247285,23.8,,-6035.32552,1.0,7.0
2201,2014-12-01,France,134.2814954313124,107.55947528348034,104.87818425602902,4272.75,19.0,60.7,1.231316,29.0,,-5885.95623,1.0,9.0
2202,2015-01-01,France,104.7380996356514,108.74675757800341,109.1721543179903,4604.25,18.0,47.11,1.1638709999999999,27.75,,-6793.985229999999,1.0,8.0
2203,2015-02-01,France,145.6589506936439,98.81716445564365,109.1721543179903,4951.48,21.0,54.79,1.134695,37.75,552.2682516,-4529.8985,1.0,15.0
2204,2015-03-01,France,123.60917255093506,109.56495960868595,109.1721543179903,5033.64,19.0,52.83,1.083107,30.2,490.64013739999996,-6403.8490600000005,1.0,0.0
2205,2015-04-01,France,139.53346525068622,105.12265619209958,109.1721543179903,5046.49,18.0,57.54,1.079659,28.5,468.4057677,-4466.70981,1.0,16.0
2206,2015-05-01,France,108.50563179969204,110.19195138219816,109.1721543179903,5007.89,21.0,62.51,1.116443,26.4,442.66579010000004,-7096.975,1.0,4.0
2207,2015-06-01,France,62.49364949732434,101.54005780775219,109.1721543179903,4790.2,18.0,61.31,1.121516,23.25,455.84549239999996,-3842.13445,1.0,23.0
2208,2015-07-01,France,55.11731711654599,106.6389979989624,109.1721543179903,5082.61,16.0,54.34,1.1002299999999998,21.25,530.7477513,-4868.14912,1.0,32.0
2209,2015-08-01,France,75.22066925112324,111.3214259245535,109.1721543179903,4652.95,18.0,45.69,1.1128770000000001,25.2,570.8857482999999,-5551.78899,1.0,32.0
2210,2015-09-01,France,67.03372612958111,101.50744830652931,109.1721543179903,4455.29,22.0,46.28,1.123785,22.75,450.3164023,-6310.24156,1.0,2.0
2211,2015-10-01,France,113.89350360110858,108.66671607500184,109.1721543179903,4897.66,23.0,46.96,1.1220569999999999,23.5,475.3449223,-5937.2481,1.0,10.0
2212,2015-11-01,France,101.46405725716095,105.74075446527829,109.1721543179903,4957.6,19.0,43.11,1.073887,22.8,427.4018552,-6055.96288,1.0,6.0
2213,2015-12-01,France,117.11164685865069,106.36626398873491,109.1721543179903,4637.06,16.0,36.57,1.089412,43.25,549.4670486,-5173.20997,1.0,10.0
2214,2016-01-01,France,99.3191673235589,109.85696286963609,110.8525591290188,4417.02,17.0,29.78,1.086531,31.6,419.78592910000003,-6225.3864,1.0,8.0
2215,2016-02-01,France,143.8978099400493,102.14036908026384,110.8525591290188,4353.55,18.0,31.03,1.110255,30.0,433.597217,-6335.43416,1.0,16.0
2216,2016-03-01,France,129.02418555568673,107.9789520492107,110.8525591290188,4385.06,21.0,37.34,1.112455,29.0,415.3995223,-5734.815,1.0,0.0
2217,2016-04-01,France,158.5906562733168,105.90083747128142,110.8525591290188,4428.96,20.0,40.75,1.1338219999999999,28.0,417.0204231,-5730.50382,1.0,16.0
2218,2016-05-01,France,115.99292956955715,108.07085155265696,110.8525591290188,4505.62,20.0,45.94,1.130242,24.4,406.0164662,-4726.30135,1.0,0.0
2219,2016-06-01,France,45.55337435215075,103.35729637589858,110.8525591290188,4237.48,20.0,47.69,1.124398,19.75,399.5769182,-4772.54958,1.0,27.0
2220,2016-07-01,France,60.779295475110686,110.88564440821169,110.8525591290188,4439.81,19.0,44.13,1.106476,24.0,485.3686723999999,-5085.20929,1.0,31.0
2221,2016-08-01,France,89.78403146811863,109.82880011857999,110.8525591290188,4438.22,19.0,44.87,1.120072,23.75,497.25566150000003,-7279.27888,1.0,32.0
2222,2016-09-01,France,68.69492454598499,104.66167642481285,110.8525591290188,4448.26,18.0,45.04,1.120637,21.75,426.85342689999993,-7057.057040000001,1.0,3.0
2223,2016-10-01,France,128.57228941929094,109.84214036908028,110.8525591290188,4509.26,22.0,49.29,1.104075,24.4,443.7409624,-7209.9014,1.0,10.0
2224,2016-11-01,France,112.38564808441404,104.54754317053288,110.8525591290188,4578.34,21.0,45.26,1.0795860000000002,25.0,402.97491139999994,-6952.3962,1.0,5.0
2225,2016-12-01,France,150.39905897430745,109.46564885496186,110.8525591290188,4862.31,20.0,52.62,1.053703,26.5,515.9545477,-3387.14961,1.0,10.0
2226,2017-01-01,France,114.17775136600108,108.29911806121693,117.34582402600508,4748.9,21.0,53.59,1.062243,40.8,406.3285059,-11940.32544,1.0,8.0
2227,2017-02-01,France,171.11690950858252,98.68227970058548,117.34582402600508,4858.58,15.0,54.34,1.064986,36.5,456.43820189999997,-7691.16395,1.0,15.0
2228,2017-03-01,France,148.27548027437112,109.48640035574002,117.34582402600508,5122.51,17.0,50.9,1.069239,28.25,420.5269647,-6465.38665,1.0,0.0
2229,2017-04-01,France,172.65812812901572,106.38108648929074,117.34582402600508,5267.33,23.0,52.16,1.070653,27.8,467.6979231000001,-6521.9430600000005,1.0,16.0
2230,2017-05-01,France,118.03341895386828,108.36433706366265,117.34582402600508,5283.63,21.0,49.89,1.1049069999999999,23.75,460.25123039999994,-7044.27774,1.0,3.0
2231,2017-06-01,France,45.23929086012629,103.1497813681168,117.34582402600508,5120.68,18.0,46.17,1.122401,23.25,502.61363279999995,-5636.17197,1.0,24.0
2232,2017-07-01,France,78.32985576459073,115.0848588156822,117.34582402600508,5093.77,19.0,47.66,1.152159,25.4,514.1589732,-7989.55488,1.0,32.0
2233,2017-08-01,France,95.00704740451219,113.47661750537316,117.34582402600508,5085.59,16.0,49.94,1.181724,25.5,568.1289542000001,-7649.637229999999,1.0,32.0
2234,2017-09-01,France,82.50832730331571,109.49677610612913,117.34582402600508,5329.81,19.0,52.95,1.191682,24.25,479.65822189999994,-6913.91705,1.0,2.0
2235,2017-10-01,France,143.76401458570228,112.8748239828059,117.34582402600508,5503.29,17.0,54.92,1.175645,29.0,489.2491441000001,-8353.8136,1.0,10.0
2236,2017-11-01,France,129.38417393494046,109.66871711257687,117.34582402600508,5372.79,18.0,59.93,1.1735229999999999,30.0,472.53153089999995,-9294.38316,1.0,7.0
2237,2017-12-01,France,159.38617768081846,114.1925442822204,117.34582402600508,5312.56,20.0,61.19,1.183881,29.8,636.7629117,,1.0,9.0
2238,2018-01-01,France,130.87401691691923,117.04142888905358,122.52914386383745,5481.93,16.0,66.23,1.231676,60.75,509.671102296879,-11965.881999999998,1.0,1.0
